Common_name,SMILES,QED,LogP,Molecular_Weight,Topological_Polar_Surface_Area,LogS,Estimated_Boiling_Point,RadiusOfGyration
C8H16O,CCCCCC(=O)CC,0.5198882841773269,2.5458000000000007,128.21499999999995,17.07,-2.1568820000000004,52.62300000000001,2.693620707622676
C7H14O,CCCCCC(=O)C,0.5116862498477169,2.1557000000000004,114.188,17.07,-1.8059580000000004,44.821000000000005,2.365207017894135
C7H14O,CCCCC(=O)CC,0.5469887036855585,2.1557000000000004,114.188,17.07,-1.8059580000000004,44.821000000000005,2.3233421669119463
C6H12O,CCCCC(=O)C,0.5278529243600644,1.7656,100.161,17.07,-1.455034,37.019,2.0939301477052648
C8H16O,CCCCCCC(=O)C,0.5198882841773269,2.5458000000000007,128.21499999999995,17.07,-2.1568820000000004,52.62300000000001,2.5829703771278605
C6H12O,CCCCCC=O,0.3883941773179648,1.7656,100.161,17.07,-1.455034,37.019,2.114480942189205
C6H12O2,CCCCCC(=O)O,0.5668732042121558,1.6513,116.15999999999998,37.3,-1.553302,36.75599999999999,2.5262940962706613
C9H18O,CCCCCCCC(=O)C,0.5209988837775531,2.935900000000001,142.242,17.07,-2.5078060000000004,60.42500000000002,3.1451835500139715
C7H14O,CCCCCCC=O,0.3951230978044112,2.1557000000000004,114.188,17.07,-1.8059580000000004,44.821000000000005,2.486786209981354
C5H10O2,CCCCC(=O)O,0.5820724024360081,1.2612,102.13299999999998,37.3,-1.202378,28.954000000000004,2.0189586604801883
C6H12O,CC/C=C\CCO,0.5304015629545966,1.335,100.161,20.23,-1.2225100000000002,28.723,2.078576612085469
C7H14O2,CCCCCCC(=O)O,0.578064690530289,2.0414,130.187,37.3,-1.9042260000000004,44.55799999999999,2.4568978040224794
C5H10O,CCCC(=O)C,0.4957688321065222,1.3755,86.13399999999999,17.07,-1.10411,29.217,1.7615062282597158
C8H16O,CCCCCCCC=O,0.3966101918122153,2.5458000000000007,128.215,17.07,-2.1568820000000004,52.62300000000001,3.0029414942274206
C6H14O,CCCCCCO,0.5339278817039772,1.559,102.177,20.23,-1.36363,33.203,2.142006931611582
C7H16O,CCCCCCCO,0.5441914935658748,1.9491,116.204,20.23,-1.714554,41.005,2.6031934510253554
C5H10N2O3,CC(CNC(=O)N)C(=O)O,0.4948098669053355,-0.6245999999999992,146.14600000000002,92.42,-0.6241760000000007,-3.2499999999999822,2.5940251658400064
C5H6O5,C(CC(=O)O)C(=O)C(=O)O,0.5216253022295052,-0.4950999999999999,146.09799999999998,91.67,-0.6936260000000001,-0.7349999999999994,2.360837837652664
C3H8N2O2,C(C(C(=O)O)N)N,0.391559123960563,-1.6429999999999998,104.109,89.33999999999999,0.3461299999999998,-23.926,1.81736842036843
C6H12N2O3,C[C@H](C(=O)N[C@H](C)C(=O)O)N,0.4894537420354645,-1.0770999999999993,160.17299999999997,92.42,-0.5200960000000001,-12.299999999999986,2.5469647125780903
C3H6O4,C([C@@H](C(=O)O)O)O,0.3968897663016493,-1.5758,106.07699999999996,77.76,0.2901620000000002,-23.74,1.8707419957861933
C4H8N2O3,C(CNC(=O)N)C(=O)O,0.4656251458310197,-0.8705999999999992,132.119,92.42,-0.3510660000000005,-8.169999999999984,2.478604767330347
C7H11NO5,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.5374430827397596,-0.5594999999999994,189.167,103.7,-1.0895400000000002,-0.8199999999999878,2.943147434295278
C7H16N4O2,C(CCN=C(N)N)C[C@@H](C(=O)O)N,0.2373572884084794,-1.157999999999998,188.231,127.72,-0.7569900000000009,-10.387999999999955,3.2809891614694733
C3H4O4,C(C(=O)C(=O)O)O,0.4237716434695849,-1.3676,104.06099999999998,74.60000000000001,0.1978940000000002,-19.891999999999996,1.764441826485057
C8H18N4O2,CN(C)C(=NCCC[C@@H](C(=O)O)N)N,0.3028321984226563,-0.9451999999999972,202.258,104.94,-1.0121720000000014,-8.409999999999943,3.4822609336872157
C6H8O7,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.4274213512497734,-1.2485,192.123,132.13,-0.7470400000000001,-11.756999999999998,2.5076626749127167
C10H18O,CC(=CCC/C(=C/CO)/C)C,0.6171312932317708,2.671400000000001,154.253,20.23,-2.485086000000001,55.45100000000003,2.8012398915383416
C10H20O,C[C@@H](CCC=C(C)C)CCO,0.6067463726043824,2.751300000000001,156.26899999999998,20.23,-2.5483920000000007,57.04900000000002,3.092552093167866
C10H16O,CC(=CCC/C(=C/C=O)/C)C,0.3437064624002451,2.878000000000001,152.237,17.07,-2.5764900000000006,59.26700000000002,3.131200319062578
C7H12O2,CCC/C(=C/C(=O)O)/C,0.588431102051271,1.8174,128.17099999999996,37.3,-1.7631059999999996,40.078,2.5056204196097593
C10H18O2,CCCCCC(=O)C(C)C(=O)C,0.4527210730951237,2.3609,170.25199999999998,34.14,-2.477406,50.632000000000005,3.1704169176792485
C7H12O2,CC(=CCOC(=O)C)C,0.4159969732813244,1.5157,128.171,26.3,-1.6001880000000002,32.944,2.554987468319416
C8H16O2S,CCCC(CCOC(=O)C)S,0.5122486992947892,2.0381000000000005,176.281,26.3,-2.3633840000000004,43.39200000000001,2.805190629967008
C10H18O,CC(=CCCC(C)(C=C)O)C,0.6171290071333285,2.6698000000000013,154.253,20.23,-2.484222000000001,55.41900000000003,2.5397230912517266
C12H20O2,CC(=CCC/C(=C/COC(=O)C)/C)C,0.4981440216135375,3.242200000000002,196.29,26.3,-3.213688000000001,67.47400000000005,3.749377461123783
C7H14O3,CCCC(C)(CC(=O)O)O,0.6219739963591839,1.0122,146.186,57.53,-1.5084480000000005,25.997,2.4000698815444106
C3H6O2,CCC(=O)O,0.4908446664452932,0.481,74.079,37.3,-0.5005299999999999,13.35,1.557219359779256
C2H4O2,CC(=O)O,0.4298828832001217,0.0908999999999999,60.05200000000001,37.3,-0.149606,5.547999999999998,1.3038409200699
C2H5NO2,C(C(=O)O)N,0.4211708879365471,-0.9703,75.06700000000001,63.31999999999999,0.273292,-13.073999999999998,1.5354164519571225
C4H6O2,CC(=O)C(=O)C,0.4259416894382318,0.1644,86.08999999999999,34.14,-0.4496759999999998,6.702,1.6736763166313102
CH4N2O,C(=O)(N)N,0.3705073514035382,-0.9762,60.05599999999999,69.11,0.4265880000000002,-12.613,1.2888462453633929
C10H20O2,CCCCCCCCCC(=O)O,0.5706831499634679,3.2117000000000013,172.268,37.3,-2.956998000000001,67.96400000000003,3.652957932700205
C11H22O2,CCCCCCCCCCC(=O)O,0.5584875282599889,3.6018000000000017,186.295,37.3,-3.307922000000001,75.76600000000003,3.9340308555414234
C12H24O2,CCCCCCCCCCCC(=O)O,0.5412525786782162,3.991900000000002,200.32199999999995,37.3,-3.658846000000001,83.56800000000004,3.9107909147883033
C9H18O2,CCCCCCCCC(=O)O,0.5783198770575686,2.821600000000001,158.241,37.3,-2.6060740000000004,60.16200000000001,3.1589724069488474
C10H20O2,CCCCCCCCOC(=O)C,0.4357325104642842,2.910000000000002,172.268,26.3,-2.794080000000001,60.83000000000004,3.451780399017946
C14H28O2,CCCCCCCCCCCCCC(=O)O,0.4883505038704482,4.772100000000004,228.37599999999995,37.3,-4.360694000000002,99.17200000000008,3.917321132052044
C8H16O2,CCCCCCCC(=O)O,0.5811557038471341,2.4315,144.214,37.3,-2.25515,52.35999999999999,3.2041088125992356
C9H18O2,CCCCCCCOC(=O)C,0.4383150695699537,2.5199000000000007,158.241,26.3,-2.443156,53.02800000000001,2.7787903900690885
C10H20O2,CCCCCCOC(=O)CCC,0.4357325104642842,2.910000000000001,172.26799999999997,26.3,-2.79408,60.83000000000002,3.532581608493555
C10H18O2,CCCCCCC(=O)OCC=C,0.3333873037937918,2.686000000000001,170.25199999999998,26.3,-2.65296,56.350000000000016,3.3003826280644324
C11H22O,CCCCCCCCCCC=O,0.3805589806249054,3.716100000000002,170.296,17.07,-3.209654000000002,76.02900000000005,3.3435549371990256
C11H22O2,CCCCCC(=O)OCCCCC,0.4292208034093733,3.3001000000000023,186.29499999999993,26.3,-3.145004000000001,68.63200000000003,3.321017382246985
C10H20O,CCCCCCCCCC=O,0.3889444461925324,3.3260000000000023,156.269,17.07,-2.8587300000000013,68.22700000000003,3.600270716069772
C11H20O,CCCCCC/C=C\CCC=O,0.3078461561596229,3.4921000000000024,168.27999999999997,17.07,-3.0685340000000014,71.54900000000004,3.525144529323132
C9H18O,CCCCCCCCC=O,0.3943168373689603,2.935900000000001,142.242,17.07,-2.5078060000000004,60.42500000000002,2.7999916814313064
C15H30O2,CCCCCCCCCCCCCCC(=O)O,0.4527338107865079,5.162200000000004,242.4029999999999,37.3,-4.711618000000001,106.97400000000007,4.9907776903038865
