SMILES,Hamming Distance,Cosine Distance,Euclidean Distance,Tanimoto Distance,Most Similar SMILES
CCCCCCCCC(=O)O,0.0,0.0,0.0,0.0,CCCCCCCCCC(O)=O
CCCC(=O)O,0.0,0.0,0.0,0.0,CCCC(O)=O
CCCCCCCC(=O)O,0.0,0.0,0.0,0.0,CCCCCCCCCC(O)=O
CCCCCCCC=O,0.0,0.0,0.0,0.0,CCCCCCCCCC=O
CCCCCCCC1CCC(=O)O1,0.0,0.0,0.0,0.0,CCCCCCC1CCC(=O)O1
CCCCCCCC(=O)OCC,0.0,0.0,0.0,0.0,CCCCCCCCCC(=O)OCC
CCCCCCC(=O)O,0.0,0.0,0.0,0.0,CCCCCCCCCC(O)=O
CCCCCCCCC(=O)O,0.0,0.0,0.0,0.0,CCCCCCCCCC(O)=O
CCCCCC(=O)O,0.0,0.0,0.0,0.0,CCCCCC(O)=O
CCCCCCCCC=O,0.0,0.0,0.0,0.0,CCCCCCCCCC=O
CC1=CCC(CC1=O)C(=C)C,0.0,0.0,0.0,0.0,CC(=C)[C@@H]1CC=C(C)C(=O)C1
CCCC=CC=O,0.0,0.0,0.0,0.0,CCC/C=C/C=O
CCCCCCC=O,0.0,0.0,0.0,0.0,CCCCCCCCCC=O
CC1=C(C(CCC1)(C)C)C=CC(=O)C,0.0,0.0,0.0,0.0,CC(=O)/C=C/C1=C(C)CCCC1(C)C
CCCCC(=O)O,0.0,1.1102230246251565e-16,0.0,0.0,CCCCC(O)=O
CCC(C)C(=O)O,0.0,1.1102230246251565e-16,0.0,0.0,CCC(C)C(O)=O
CCCCCCOC(=O)C,0.0,2.220446049250313e-16,0.0,0.0,CCCCCCOC(C)=O
CCCCCCOC(=O)C,0.0,2.220446049250313e-16,0.0,0.0,CCCCCCOC(C)=O
CC(=CCCC(=CCO)C)C,0.0,2.220446049250313e-16,0.0,0.0,CC(C)=CCC\C(C)=C\CO
CC(C)CCOC(=O)C,0.0,2.220446049250313e-16,0.0,0.0,CC(C)CCOC(C)=O
CCC(=O)O,0.0,2.220446049250313e-16,0.0,0.0,CCC(O)=O
CCCCCC(=O)C=C,0.00146484375,0.07661948312336142,1.7320508075688772,0.1428571428571429,CCCCC(=O)C=C
CCCCCO,0.00146484375,0.1296117202215108,1.7320508075688772,0.23076923076923073,CCCCO
CSSC,0.00146484375,0.3238765962171869,1.7320508075688772,0.5,CSSSC
CCCCCCO,0.001953125,0.16375798999290914,2.0,0.2857142857142857,CCCCO
CCCCCCCO,0.001953125,0.16375798999290914,2.0,0.2857142857142857,CCCCO
CC(=O)[O-],0.00244140625,0.33184689521893906,2.23606797749979,0.5,CC(=O)C(C)=O
CCC=O,0.00341796875,0.3114696273409038,2.6457513110645907,0.5,CC\C=C/CC=O
CCC(=O)[O-],0.00341796875,0.33100639199432735,2.6457513110645907,0.5,CCC(=O)C(C)=O
C1=CN=CC=N1,0.00341796875,0.554564596812626,2.6457513110645907,0.7727272727272727,CC(=O)C1=NC=CN=C1
CCCC(C)C(=O)O,0.00390625,0.24853085069782066,2.8284271247461903,0.4,CCC(C)C(O)=O
CC(C(C)O)O,0.00390625,0.43019711770181024,2.8284271247461903,0.6153846153846154,CC(O)C(C)=O
COC1=C(C=C(C=C1)CC=C)OC,0.00439453125,0.16847815937970012,3.0,0.29032258064516125,COC1=C(C=CC(=C1)CC=C)O
COC1=CC=CC=C1O,0.00439453125,0.25683946438246164,3.0,0.40909090909090906,COC1=C(C(=CC=C1)OC)O
CC(=O)OCC1=CC=CC=C1,0.0048828125,0.2166505481993597,3.1622776601683795,0.3571428571428571,CC(=O)OCCC1=CC=CC=C1
CCCCCOC(=O)CC,0.0048828125,0.2500000000000001,3.1622776601683795,0.4,CCCCCCOC(C)=O
CC(C)CC(=O)O,0.0048828125,0.4083920216900384,3.1622776601683795,0.5882352941176471,CC(C)C(O)=O
CCCCCCN,0.0048828125,0.41463059299503635,3.1622776601683795,0.5882352941176471,CCCCO
C1CCNCC1,0.0048828125,0.7219807812572336,3.1622776601683795,0.8571428571428572,CC(=O)C1=CCCCN1
CCCCCC(C)CCC(=O)O,0.00537109375,0.26086956521739124,3.3166247903554,0.4137931034482759,CCCC[C@@H](C)CCC([O-])=O
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0.00537109375,0.3255467265665377,3.3166247903554,0.5,C1=CC=C(C=C1)C(=O)CN
CC(C)CCC(=O)O,0.00537109375,0.3453463292920228,3.3166247903554,0.52,CCOC(=O)CCC(C)C
CC(C)CCC(=O)O,0.00537109375,0.3453463292920228,3.3166247903554,0.52,CCOC(=O)CCC(C)C
CCC(C)CC(=O)O,0.00537109375,0.37377570891485057,3.3166247903554,0.5454545454545454,CCC(C)C(O)=O
CCC(C)CC(=O)O,0.00537109375,0.37377570891485057,3.3166247903554,0.5454545454545454,CCC(C)C(O)=O
CC1=CC=C(C=C1)C(C)C,0.005859375,0.3484162344649985,3.4641016151377544,0.5217391304347826,CC(C)C1=CC=C(C=C1)C=O
C1=CC=C(C=C1)C=O,0.005859375,0.3868606605150343,3.4641016151377544,0.5652173913043479,COC1=CC=C(C=C1)C=O
CCCCCCCCS,0.005859375,0.44529980377477085,3.4641016151377544,0.6190476190476191,CCCCCCCCCC=O
C=CCOC(=O)CC1=CC=CC=C1,0.00634765625,0.2536095087475332,3.605551275463989,0.40625,CCOC(=O)CC1=CC=CC=C1
COC(=O)C1=CC=CC=C1O,0.00634765625,0.31523761673767425,3.605551275463989,0.4814814814814815,COC(=O)C1=CC=CC=C1
C1CC(C1)C(=O)O,0.00634765625,0.4871774059316293,3.605551275463989,0.6666666666666667,CCOC(=O)C1CCCCC1
CCCCCCCC=CC(=O)O,0.0068359375,0.3325761875280855,3.7416573867739413,0.5,CCCCCC\C=C\C=O
CCCCCCC=CC(=O)O,0.0068359375,0.3325761875280855,3.7416573867739413,0.5,CCCCCC\C=C\C=O
CSSCC1=CC=CO1,0.00732421875,0.3610848566621123,3.872983346207417,0.5357142857142857,C1=COC(=C1)CS
C1=CC=C2C(=C1)C=CC(=O)O2,0.0078125,0.3422064855197281,4.0,0.5161290322580645,COC1=CC2=C(C=C1)C=CC(=O)O2
CCCCOC(=O)C(C)OC(=O)CCC,0.00830078125,0.36494710372287975,4.123105625617661,0.5483870967741935,CCCCOC(C)=O
C1C2CC(C1C=C2)C(=O)O,0.009765625,0.670085560463071,4.47213595499958,0.8333333333333334,CC(O)=O
CC1CCC(C(C1)O)C(C)C,0.0107421875,0.554564596812626,4.69041575982343,0.7142857142857143,CC1CCOC(C1)C=C(C)C
CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],0.01123046875,0.6459947838030784,4.795831523312719,0.7878787878787878,CC1=CC(=C(C=C1)O)C
CC1=CCCC(C1C=CC(=O)C)(C)C,0.013671875,0.49972199052619737,5.291502622129181,0.6666666666666667,CC(=O)/C=C/C1=C(C)CCCC1(C)C
CC12CCC3C(C1CCC2=O)CCC4=CC(=O)CCC34CO,0.01904296875,0.6458311983394268,6.244997998398398,0.7894736842105263,CC1C2CCC(=CC2OC1=O)C
